Timestep;EOM_price;Demand;DAC;Biomass;SPP_lignite;Solar;ICE;WindOffshore;WindOnshore;Nuclear;CCGT_old;CCGT_new;SPP_coal;OCGT;electrolysis
4415.0;4.543516769356628;-0.303720653;-1.146653954141185e-11;0.0;0.0;3.705320372943551e-5;0.0;0.051550160537466354;0.05026351274603989;0.0;0.0;0.0;0.0;0.0;-0.08446280157483929
4416.0;4.557283843146757;-0.296687054;-1.146600490594362e-11;0.0;0.0;3.911174067686781e-5;0.0;0.051989219584238966;0.04943449633486981;0.0;0.0;0.0;0.0;0.0;-0.0938781805527148
4417.0;4.458594828753832;-0.3620721800000001;-4.481979001477133e-11;0.0;0.0;3.513952244305508e-5;0.0;0.055125898316781746;0.06463151405749008;0.0;0.0;0.0;0.0;0.0;-0.026550621384788177
4418.0;4.464306607177615;-0.35886874399999996;-4.4813670626382917e-11;0.0;0.0;3.307224664680752e-5;0.0;0.05429179350673144;0.06482366822674096;0.0;0.0;0.0;0.0;0.0;-0.030294424701370067
4419.0;4.467932297217857;-0.356430242;-4.481040274148055e-11;0.0;0.0;3.307224664724977e-5;0.0;0.05458701035128321;0.0646855360677799;0.0;0.0;0.0;0.0;0.0;-0.03404380317845559
4420.0;4.475955075474436;-0.353090836;-4.4800060267380703e-11;0.0;0.0;3.513952244444365e-5;0.0;0.052492376122435215;0.06426293348442176;0.0;0.0;0.0;0.0;0.0;-0.035387104682812226
4421.0;4.474772167328027;-0.35456521599999996;-4.480009084367364e-11;0.0;0.0;3.513952244444153e-5;0.0;0.050603925228946085;0.06514848410963073;0.0;0.0;0.0;0.0;0.0;-0.03185754229912365
4422.0;4.459892286507583;-0.36055963999999996;-4.481957843105225e-11;0.0;0.0;3.513952244307029e-5;0.0;0.054769763691993996;0.0659246229463345;0.0;0.0;0.0;0.0;0.0;-0.030039259038974604
4423.0;4.4952448500257205;-0.37640577;-4.476064633962938e-11;0.0;0.0;4.547451286022597e-5;0.0;0.052642327632482326;0.06750698900914748;0.0;0.0;0.0;0.0;0.0;-0.007384648474021283
4424.0;4.7612122170783024;-0.39714164799999996;-4.4429369317383165e-11;0.0;0.0;0.0011037862040288145;0.0;0.05202846394943874;0.0681135397818134;0.0;0.0;0.0;0.0;0.0;-9.473547991468682e-11
4425.0;4.993173280999021;-0.40686152000000003;-4.4158737725365556e-11;0.0;0.0;0.0059592050054901695;0.0;0.042258190366090465;0.06663443099135823;0.0;0.0;0.0;0.0;0.0;-4.2225625513134895e-11
4426.0;4.96679981999327;-0.413487002;-4.4187178164983646e-11;0.0;0.0;0.01681310242621837;0.0;0.042244132428061;0.0656565644866555;0.0;0.0;0.0;0.0;0.0;-4.484787949843694e-11
4427.0;4.862807191789781;-0.42065389;-4.430482776614349e-11;0.0;0.0;0.03272911984863763;0.0;0.042895483970688986;0.06569690994467202;0.0;0.0;0.0;0.0;0.0;-6.029951155605864e-11
4428.0;4.801400120355897;-0.425813778;-4.437422546377042e-11;0.0;0.0;0.043275031818933586;0.0;0.043345338279876654;0.06568049823253924;0.0;0.0;0.0;0.0;0.0;-7.56255452608762e-11
4429.0;4.764932145563341;-0.42614130799999994;-4.441642900530803e-11;0.0;0.0;0.046156451217615475;0.0;0.043645241152674916;0.065702380514917;0.0;0.0;0.0;0.0;0.0;-8.943338066750946e-11
4430.0;4.77350376856247;-0.42256963;-4.4407661290073544e-11;0.0;0.0;0.04026752479445104;0.0;0.04432939459983487;0.06590479212937167;0.0;0.0;0.0;0.0;0.0;-8.616569791228857e-11
4431.0;4.866006731402041;-0.41877968600000004;-4.4301721706094085e-11;0.0;0.0;0.030352052572993202;0.0;0.04295171579611936;0.06550885870343147;0.0;0.0;0.0;0.0;0.0;-5.975696408113824e-11
4432.0;4.948647965095754;-0.412267932;-4.420836492968867e-11;0.0;0.0;0.016968128442205507;0.0;0.0434718597955036;0.06424583795337696;0.0;0.0;0.0;0.0;0.0;-4.7021274839096106e-11
4433.0;5.053083544328528;-0.409499926;-4.4089377342560406e-11;0.0;0.0;0.006254788189518679;0.0;0.04275959047262736;0.0643176393185617;0.0;0.0;0.0;0.0;0.0;-3.6947620894610006e-11
4434.0;5.141602712040845;-0.41199864199999997;-4.3987746033525526e-11;0.0;0.0;0.0015151222547907855;0.0;0.04239408386486238;0.06549313081387145;0.0;0.0;0.0;0.0;0.0;-3.121267019832983e-11
4435.0;5.1830224158126255;-0.41291621599999995;-4.3940362224947626e-11;0.0;0.0;0.00012402104270174276;0.0;0.041021090942323785;0.06615643888099096;0.0;0.0;0.0;0.0;0.0;-2.9100737896731807e-11
4436.0;5.228680251052931;-0.407185406;-4.38898577998759e-11;0.0;0.0;4.340723716501619e-5;0.0;0.031189899651761107;0.06590068920306019;0.0;0.0;0.0;0.0;0.0;-2.713976934786733e-11
4437.0;5.1091024824396625;-0.39713663;-4.402837939436785e-11;0.0;0.0;3.927337980038289e-5;0.0;0.029845022678337732;0.06474024177688534;0.0;0.0;0.0;0.0;0.0;-3.328037004537407e-11
4438.0;4.9301410366963125;-0.384626376;-4.423673074742836e-11;0.0;0.0;3.927337978292211e-5;0.0;0.029263960824948757;0.0644995361673769;0.0;0.0;0.0;0.0;0.0;-5.0280800383707375e-11
4439.0;4.754579598083629;-0.37476437799999995;-4.4441761956455325e-11;0.0;0.0;3.9273379767913346e-5;0.0;0.03282530751358497;0.06342525060414889;0.0;0.0;0.0;0.0;0.0;-1.0043786329874055e-10
4440.0;4.609361455152433;-0.36581244;-4.461243140759524e-11;0.0;0.0;3.927337975714006e-5;0.0;0.034919941742116274;0.062854942237271;0.0;0.0;0.0;0.0;0.0;-1.5762637208310615e-8
4441.0;4.575309953543998;-0.32388987;-3.5394286604708654e-11;0.0;0.0;3.5139522527384876e-5;0.0;0.03589462608139135;0.03298966438365177;0.0;0.0;0.0;0.0;0.0;-0.011254667304030127
4442.0;4.574153983535535;-0.319095636;-3.540174815381584e-11;0.0;0.0;3.5139522526541225e-5;0.0;0.042750218490764554;0.033836237067827214;0.0;0.0;0.0;0.0;0.0;-0.02889137896191278
4443.0;4.5665128964143;-0.31990689000000005;-3.541233296269566e-11;0.0;0.0;3.720633548719279e-5;0.0;0.04723001776468657;0.03504250052260139;0.0;0.0;0.0;0.0;0.0;-0.03561355213446528
4444.0;4.559407959492482;-0.321412458;-3.5421283302249123e-11;0.0;0.0;3.513952252435087e-5;0.0;0.050294650375581736;0.03622277876688004;0.0;0.0;0.0;0.0;0.0;-0.03932335957754783
4445.0;4.551051341491801;-0.32441467799999996;-3.543034975700521e-11;0.0;0.0;3.307224672935457e-5;0.0;0.05297034638388072;0.03683069718092021;0.0;0.0;0.0;0.0;0.0;-0.039532225437956967
4446.0;4.53444750302756;-0.332704934;-3.544559308743335e-11;0.0;0.0;3.307224672814178e-5;0.0;0.05460106836541857;0.03847871009101895;0.0;0.0;0.0;0.0;0.0;-0.032077890972211066
4447.0;4.5017724885476555;-0.352049576;-3.547201856886875e-11;0.0;0.0;4.9608370284133816e-5;0.0;0.054713531869173944;0.04061155357593536;0.0;0.0;0.0;0.0;0.0;-0.007205866198380292
4448.0;4.743061890084832;-0.375408184;-3.5236320647710254e-11;0.0;0.0;0.0009177547537871345;0.0;0.05496657497379664;0.04200655209421137;0.0;0.0;0.0;0.0;0.0;-8.502869480222664e-11
4449.0;4.862251969014538;-0.387733392;-3.5124744348817905e-11;0.0;0.0;0.004940166463372346;0.0;0.054943144979361674;0.042756705846145354;0.0;0.0;0.0;0.0;0.0;-4.914108252938095e-11
4450.0;4.84047337829488;-0.39428716999999996;-3.5143279812496845e-11;0.0;0.0;0.014411230618058673;0.0;0.05509309648928507;0.042539933858486464;0.0;0.0;0.0;0.0;0.0;-5.2851825786980504e-11
4451.0;4.742066496517525;-0.39839371800000006;-3.5232817912690623e-11;0.0;0.0;0.02709857050481801;0.0;0.055046236646843584;0.042373081203386675;0.0;0.0;0.0;0.0;0.0;-8.312475234091191e-11
4452.0;4.685154036114258;-0.40308459;-3.52842941633367e-11;0.0;0.0;0.037580404792898925;0.0;0.05408561017433385;0.04279841894665339;0.0;0.0;0.0;0.0;0.0;-1.239202059555211e-10
4453.0;4.58989641718976;-0.402536848;-3.537265489422096e-11;0.0;0.0;0.04419898770766774;0.0;0.05370135967341089;0.04331128607041092;0.0;0.0;0.0;0.0;0.0;-1.0036154631202913e-7
4454.0;4.561781295689385;-0.39842818599999996;-3.540091837623584e-11;0.0;0.0;0.04289056711442578;0.0;0.052000348001897845;0.04379201346666348;0.0;0.0;0.0;0.0;0.0;-0.0005768441633028841
4455.0;4.6140770298334;-0.39375932199999997;-3.5352035037511766e-11;0.0;0.0;0.03609008683783741;0.0;0.04902474912080066;0.04395202803361376;0.0;0.0;0.0;0.0;0.0;-3.36828399365909e-9
4456.0;4.663346788501673;-0.386466396;-3.530788773119523e-11;0.0;0.0;0.02507496249932939;0.0;0.04894977340267107;0.04271294102992075;0.0;0.0;0.0;0.0;0.0;-1.601556805272232e-10
4457.0;4.728527988128379;-0.38160308600000004;-3.5248622099979046e-11;0.0;0.0;0.012974654891774332;0.0;0.05102097763700802;0.042071515370946104;0.0;0.0;0.0;0.0;0.0;-9.246720542653822e-11
4458.0;4.830787394627668;-0.380038052;-3.515501118306061e-11;0.0;0.0;0.004067885990734482;0.0;0.05121310296107934;0.04091790615879914;0.0;0.0;0.0;0.0;0.0;-5.5503000599839316e-11
4459.0;4.878937601342458;-0.380994802;-3.511081107774808e-11;0.0;0.0;0.0004774805444070802;0.0;0.05148488988457395;0.04152719234094257;0.0;0.0;0.0;0.0;0.0;-4.667607224591795e-11
4460.0;4.848007409213859;-0.37758370999999996;-3.5139638258098244e-11;0.0;0.0;0.00011575286529952298;0.0;0.050196244736796;0.04176242737905803;0.0;0.0;0.0;0.0;0.0;-5.207941940452218e-11
4461.0;4.759422838140648;-0.36933232800000004;-3.522207116452113e-11;0.0;0.0;6.407768094460863e-5;0.0;0.04701914854839163;0.042783374877639106;0.0;0.0;0.0;0.0;0.0;-7.778117326447258e-11
4462.0;4.649398203865563;-0.357993432;-3.532465436242241e-11;0.0;0.0;5.167518319313743e-5;0.0;0.042173842666296396;0.04411682934978315;0.0;0.0;0.0;0.0;0.0;-2.1014752773922285e-10
4463.0;4.608022625714403;-0.34738328199999996;-3.53632537285232e-11;0.0;0.0;3.513952253093413e-5;0.0;0.03512143897811795;0.04368328562497605;0.0;0.0;0.0;0.0;0.0;-1.2392730655932756e-8
4464.0;4.5676274672591095;-0.337259418;-3.5400614679156546e-11;0.0;0.0;3.720633548883261e-5;0.0;0.029526375840386802;0.043717476816545885;0.0;0.0;0.0;0.0;0.0;-0.000560199700274888
4465.0;4.614030895631385;-0.309461688;-5.905065071226074e-11;0.0;0.0;0.0011285902733436217;0.0;0.031063378130683942;0.02220646228124744;0.0;0.0;0.0;0.0;0.0;-0.011976189848013245
4466.0;4.622969713170871;-0.303121138;-5.904077593372031e-11;0.0;0.0;0.0008805486477556125;0.0;0.03260038035434244;0.021785227465529442;0.0;0.0;0.0;0.0;0.0;-0.022369344683869058
4467.0;4.627248551572378;-0.30113598599999997;-5.903397986305229e-11;0.0;0.0;0.000669713127174169;0.0;0.03213646810702812;0.021422801284103767;0.0;0.0;0.0;0.0;0.0;-0.023809416142176545
4468.0;4.62776588496144;-0.30071691799999994;-5.903354393286745e-11;0.0;0.0;0.00044440829582562705;0.0;0.032904969255600255;0.021024132697408927;0.0;0.0;0.0;0.0;0.0;-0.024623349715774637
4469.0;4.625475664512536;-0.30256266200000004;-5.903567303429389e-11;0.0;0.0;0.00019016530573982704;0.0;0.03232390740258815;0.021355786793798848;0.0;0.0;0.0;0.0;0.0;-0.02125685031644824
4470.0;4.613927771393307;-0.31053043799999996;-5.904892192866658e-11;0.0;0.0;0.00016329442282723695;0.0;0.0313867108512116;0.021543838035098066;0.0;0.0;0.0;0.0;0.0;-0.0086421340712998
4471.0;4.672425772383079;-0.327603086;-5.896853894002756e-11;0.0;0.0;0.002412207028076103;0.0;0.030182413404973397;0.021408441036706798;0.0;0.0;0.0;0.0;0.0;-2.621973822940594e-10
4472.0;4.751970247554807;-0.34744022999999996;-5.884654172492051e-11;0.0;0.0;0.01660226690496271;0.0;0.02933425051013193;0.02114653696739719;0.0;0.0;0.0;0.0;0.0;-1.3731335377677065e-10
4473.0;4.6151112757455435;-0.365811214;-5.905358252141643e-11;0.0;0.0;0.04996389331706976;0.0;0.02769415669172941;0.020322530384646265;0.0;0.0;0.0;0.0;0.0;-1.5030696144260967e-8
4474.0;4.4376382208649146;-0.377227464;-5.936704856339062e-11;0.0;0.0;0.08538426725803222;0.0;0.026541404967885644;0.018530914614154407;0.0;0.0;0.0;0.0;0.0;-0.01764004966101471
4475.0;4.375579154966596;-0.38139158;-5.949686398169646e-11;0.0;0.0;0.11313601430720917;0.0;0.025430827131960234;0.018727855656742006;0.0;0.0;0.0;0.0;0.0;-0.04796163144792362
4476.0;4.345831388773676;-0.385138272;-5.956301206523519e-11;0.0;0.0;0.13115418672814505;0.0;0.02649454512498324;0.019390479902677133;0.0;0.0;0.0;0.0;0.0;-0.0695104594804123
4477.0;4.330383007806187;-0.388620148;-5.959453649764838e-11;0.0;0.0;0.1387463336713454;0.0;0.025646382303174977;0.020909934279458503;0.0;0.0;0.0;0.0;0.0;-0.07575394256623873
4478.0;4.33059268643148;-0.387447004;-5.959648703879428e-11;0.0;0.0;0.13777897054471774;0.0;0.02688348165401295;0.02216338140731774;0.0;0.0;0.0;0.0;0.0;-0.07958922458361524
4479.0;4.352447216951061;-0.38052706799999997;-5.955588440553334e-11;0.0;0.0;0.1271131716190058;0.0;0.028040919405431443;0.022730954363922834;0.0;0.0;0.0;0.0;0.0;-0.07745484075600585
4480.0;4.3926118868645405;-0.37108807400000005;-5.947488532769065e-11;0.0;0.0;0.10697217491264704;0.0;0.027230244369609337;0.02274189563123581;0.0;0.0;0.0;0.0;0.0;-0.06253816600993607
4481.0;4.450755991755318;-0.36007930600000004;-5.935299497293921e-11;0.0;0.0;0.07556801177935019;0.0;0.02556672055739349;0.02200405078936077;0.0;0.0;0.0;0.0;0.0;-0.03230813390364286
4482.0;4.603794987275241;-0.352300778;-5.907273615426289e-11;0.0;0.0;0.03949859492134773;0.0;0.024770103533640616;0.020403221426639275;0.0;0.0;0.0;0.0;0.0;-8.154518269690798e-8
4483.0;4.876730283894045;-0.34778365399999994;-5.86565121562103e-11;0.0;0.0;0.011453331732660192;0.0;0.02642894139251047;0.019199009563307588;0.0;0.0;0.0;0.0;0.0;-7.978171408751411e-11
4484.0;5.021617478173754;-0.350503634;-5.84360611873887e-11;0.0;0.0;0.0022985209746187807;0.0;0.02672415831113197;0.019460229813877516;0.0;0.0;0.0;0.0;0.0;-5.362117455781616e-11
4485.0;5.024831402031495;-0.34613156;-5.843217684952544e-11;0.0;0.0;0.0011637297969668782;0.0;0.022197499120805528;0.02001002341546365;0.0;0.0;0.0;0.0;0.0;-5.33122781742936e-11
4486.0;4.945557695473036;-0.337782832;-5.855341563436314e-11;0.0;0.0;0.0012092040795285686;0.0;0.01949368730916965;0.02014678793106067;0.0;0.0;0.0;0.0;0.0;-6.497754812159314e-11
4487.0;4.848554021634842;-0.32777311800000003;-5.870160633148805e-11;0.0;0.0;0.0012092040794822688;0.0;0.01695388479812196;0.020258251057232453;0.0;0.0;0.0;0.0;0.0;-8.859739264248724e-11
4488.0;4.7740017990599295;-0.31746789400000003;-5.88139862621374e-11;0.0;0.0;0.0011823327336315517;0.0;0.013439397802340993;0.020414846516636748;0.0;0.0;0.0;0.0;0.0;-1.2222027923434717e-10
4489.0;4.758897457968352;-0.22965668600000005;-3.684192701117576e-11;0.0;0.0;0.0008681463823178229;0.0;0.01633064906530609;0.018937789204506675;0.0;0.0;0.0;0.0;0.0;-0.10218519663602
4490.0;4.764206195747035;-0.22649729799999999;-3.68375553528277e-11;0.0;0.0;0.0004836814460939801;0.0;0.017605236275209605;0.017747253640045993;0.0;0.0;0.0;0.0;0.0;-0.10635478546020105
4491.0;4.770237385509091;-0.22373329599999997;-3.6831549645556255e-11;0.0;0.0;0.00026871183674194714;0.0;0.017230357757601192;0.016823409145473815;0.0;0.0;0.0;0.0;0.0;-0.10826214606161873
4492.0;4.774222096126485;-0.221056974;-3.682863681114957e-11;0.0;0.0;9.921674147027403e-5;0.0;0.01849088695598288;0.01592076298676921;0.0;0.0;0.0;0.0;0.0;-0.11240516533528061
4493.0;4.771018208243137;-0.221574502;-3.683300977683756e-11;0.0;0.0;8.268061768723098e-5;0.0;0.01996697147287688;0.016599115123185074;0.0;0.0;0.0;0.0;0.0;-0.11462379818387414
4494.0;4.765697520778583;-0.22328879399999998;-3.683905480740803e-11;0.0;0.0;0.0021724331181955355;0.0;0.02024344442462865;0.016414482988488726;0.0;0.0;0.0;0.0;0.0;-0.11512000673496287
4495.0;4.747910788741497;-0.22869059799999997;-3.685954726602009e-11;0.0;0.0;0.010793953825850912;0.0;0.019446827400053806;0.016190189091353648;0.0;0.0;0.0;0.0;0.0;-0.1176412093993001
4496.0;4.702500363084943;-0.241444142;-3.6913241079694026e-11;0.0;0.0;0.032977161705885515;0.0;0.018570548702338027;0.015716299907802343;0.0;0.0;0.0;0.0;0.0;-0.12755941169538626
4497.0;4.631003542418028;-0.257681168;-3.699579454958626e-11;0.0;0.0;0.06149577158312051;0.0;0.017469342849836603;0.01582024099987752;0.0;0.0;0.0;0.0;0.0;-0.1398504418968746
4498.0;4.535974587314861;-0.27132090999999997;-3.7091240880912265e-11;0.0;0.0;0.08531605595082925;0.0;0.01601200222537233;0.015982990851424583;0.0;0.0;0.0;0.0;0.0;-0.14182139580665792
4499.0;4.4828824412347235;-0.28049223199999995;-3.714260774640017e-11;0.0;0.0;0.09679212471135022;0.0;0.01744122697346648;0.01670168857128129;0.0;0.0;0.0;0.0;0.0;-0.14182139593516815
4500.0;4.467082710711093;-0.28512500199999996;-3.715820585470884e-11;0.0;0.0;0.10146564615087593;0.0;0.017581806426722392;0.01758587155405167;0.0;0.0;0.0;0.0;0.0;-0.1418213959515989
4501.0;4.426761508517752;-0.28555335400000004;-3.719639175894548e-11;0.0;0.0;0.10457237014955847;0.0;0.0175302606295156;0.019216788931205854;0.0;0.0;0.0;0.0;0.0;-0.14182139597842935
4502.0;4.410193081713496;-0.28412547400000004;-3.721230171242933e-11;0.0;0.0;0.10450829269875268;0.0;0.01618069762778372;0.020810096135281318;0.0;0.0;0.0;0.0;0.0;-0.14182139598619956
4503.0;4.401048489770285;-0.28149955;-3.722116443328504e-11;0.0;0.0;0.09895835646636443;0.0;0.01854711885387783;0.022239285719289806;0.0;0.0;0.0;0.0;0.0;-0.14182139598989857
4504.0;4.471057109743328;-0.277741154;-3.7153627601959005e-11;0.0;0.0;0.08719290565504886;0.0;0.01850494496662192;0.023950894264112708;0.0;0.0;0.0;0.0;0.0;-0.14182139594722873
4505.0;4.592221798084775;-0.272262748;-3.7039044020668917e-11;0.0;0.0;0.06775469409451537;0.0;0.019582720971594903;0.02437418066943189;0.0;0.0;0.0;0.0;0.0;-0.1418050875599016
4506.0;4.63298984455493;-0.26917626200000005;-3.69872140920423e-11;0.0;0.0;0.045313108904032194;0.0;0.018729872121760346;0.02553257650625933;0.0;0.0;0.0;0.0;0.0;-0.11806347583093522
4507.0;4.6764517131569425;-0.261803002;-3.692980618419968e-11;0.0;0.0;0.02179460908494935;0.0;0.0160073162710128;0.025314437001505943;0.0;0.0;0.0;0.0;0.0;-0.09257569880097893
4508.0;4.695520105930531;-0.26094456199999994;-3.690220551621276e-11;0.0;0.0;0.005709096335696103;0.0;0.018322191626548277;0.024687371590303674;0.0;0.0;0.0;0.0;0.0;-0.07422235066781364
4509.0;4.704876569211675;-0.25960336199999995;-3.6889487425712466e-11;0.0;0.0;0.0018210406609771358;0.0;0.016124465876806337;0.024629246526864747;0.0;0.0;0.0;0.0;0.0;-0.06772811968815905
4510.0;4.70877764755439;-0.257756394;-3.688568622325741e-11;0.0;0.0;0.0013849003089460848;0.0;0.015852678879850216;0.02446376151473838;0.0;0.0;0.0;0.0;0.0;-0.0692006756422655
4511.0;4.712765434345955;-0.254219206;-3.688380317365828e-11;0.0;0.0;0.0013869673533493507;0.0;0.016841421154826463;0.024832341962654436;0.0;0.0;0.0;0.0;0.0;-0.07620953710717687
4512.0;4.721182165601377;-0.248221564;-3.6878018401936946e-11;0.0;0.0;0.0013849003089486116;0.0;0.017764559694721734;0.024743444939382037;0.0;0.0;0.0;0.0;0.0;-0.08605001250187712
4513.0;4.743317073057202;-0.250434934;-3.4105355258811255e-11;0.0;0.0;0.0012980858326835047;0.0;0.0032989316603078793;0.016507482941457787;0.0;0.0;0.0;0.0;0.0;-0.05121695714105903
4514.0;4.752466900770359;-0.244762194;-3.409858946181628e-11;0.0;0.0;0.0011430595852680277;0.0;0.0032895597506857398;0.016410380062230476;0.0;0.0;0.0;0.0;0.0;-0.05907191467848785
4515.0;4.755465002783568;-0.241981328;-3.409743718815283e-11;0.0;0.0;0.0009590949476323839;0.0;0.004676610540126745;0.016417218275527026;0.0;0.0;0.0;0.0;0.0;-0.06478341806400768
4516.0;4.749654869481585;-0.24345638399999997;-3.410418179324539e-11;0.0;0.0;0.0008454093568438908;0.0;0.007877136650807633;0.01647739467771873;0.0;0.0;0.0;0.0;0.0;-0.0670206946731146
4517.0;4.738933583947898;-0.249043364;-3.411327410005542e-11;0.0;0.0;0.0017238907312795248;0.0;0.008800275191047102;0.01639738745690527;0.0;0.0;0.0;0.0;0.0;-0.061300174433917325
4518.0;4.708938691064696;-0.26316401800000006;-3.41401856019583e-11;0.0;0.0;0.007974544833658757;0.0;0.010112350260348565;0.015420204522689851;0.0;0.0;0.0;0.0;0.0;-0.049847022586927636
4519.0;4.665423105589179;-0.276726554;-3.4186557509322617e-11;0.0;0.0;0.02630897065121323;0.0;0.011944569402321829;0.013621750543389162;0.0;0.0;0.0;0.0;0.0;-0.05526860479378114
4520.0;4.589724801218464;-0.30065315400000003;-3.4267148171458576e-11;0.0;0.0;0.05791156727013633;0.0;0.01279273222382945;0.012668501605479212;0.0;0.0;0.0;0.0;0.0;-0.06358710444995344
4521.0;4.5183889986242685;-0.317881408;-3.4349135382509784e-11;0.0;0.0;0.09387970010958703;0.0;0.013617465197688767;0.012406597534605693;0.0;0.0;0.0;0.0;0.0;-0.08848573912770172
4522.0;4.455663833449861;-0.332671626;-3.4421986367475574e-11;0.0;0.0;0.1252011826239025;0.0;0.014264130785612786;0.013079479100164127;0.0;0.0;0.0;0.0;0.0;-0.1116252245217154
4523.0;4.412364211455806;-0.343706194;-3.4471675256161605e-11;0.0;0.0;0.14440788868266957;0.0;0.015594949820847907;0.014137352951129287;0.0;0.0;0.0;0.0;0.0;-0.12516151079968738
4524.0;4.399787510436397;-0.346043298;-3.448716206162455e-11;0.0;0.0;0.14976765914421136;0.0;0.016710213684619286;0.015157616629095509;0.0;0.0;0.0;0.0;0.0;-0.13205205034997836
4525.0;4.4034544950748575;-0.34409639599999997;-3.448410266049547e-11;0.0;0.0;0.1483992949575651;0.0;0.01682736321679314;0.015959740802003953;0.0;0.0;0.0;0.0;0.0;-0.134279566738438
4526.0;4.4114283346687895;-0.34282813;-3.4474268927641795e-11;0.0;0.0;0.14175797501718204;0.0;0.016916396873030454;0.017734261034413997;0.0;0.0;0.0;0.0;0.0;-0.1296410952221407
4527.0;4.427298864515116;-0.33881849;-3.445633507618893e-11;0.0;0.0;0.13018062246944295;0.0;0.0195452331129001;0.019111480197645327;0.0;0.0;0.0;0.0;0.0;-0.125215323557329
4528.0;4.4532021508809105;-0.33214078599999997;-3.442719695929295e-11;0.0;0.0;0.11217485231490686;0.0;0.02396880063523892;0.020449037598502636;0.0;0.0;0.0;0.0;0.0;-0.11832158033795732
4529.0;4.4978009275712525;-0.32329443599999996;-3.437368283711081e-11;0.0;0.0;0.08624827978555623;0.0;0.023804791187431586;0.021322963136232578;0.0;0.0;0.0;0.0;0.0;-0.09674958392120601
4530.0;4.541328268117647;-0.31526167400000005;-3.432092564411792e-11;0.0;0.0;0.06085086298640535;0.0;0.02294725638281683;0.022138763860957218;0.0;0.0;0.0;0.0;0.0;-0.07367757815189804
4531.0;4.592065119609769;-0.304102706;-3.4261517746627654e-11;0.0;0.0;0.033760560426385006;0.0;0.022094407606550504;0.022707704459596006;0.0;0.0;0.0;0.0;0.0;-0.05248729247435605
