scen_number;sensitivity;n_iter;walltime;PrimalResidual_ETS;PrimalResidual_MSR;PrimalResidual_EOM;PrimalResidual_REC;PrimalResidual_H2;PrimalResidual_H2CN_prod;PrimalResidual_H2CN_cap;DualResidual_ETS;DualResidual_EOM;DualResidual_REC;DualResidual_H2;DualResidual_H2CN_prod;DualResidual_H2CN_cap;Beta;EUA_2022;CumulativeEmissions;TotalCost
29;cheap SMR+CCS;4494;461.0849522;1.36989963;0.003124423;0.041064529;0.342021632;0.055955519;0.006993453;0.026118938;0.830791284;0.041196628;0.232178063;0.026930186;0.008001759;0.014272979;0.001221533;96.07957098;10990.05418;2.27E+06
29;expensive SMR+CCS;4494;458.8255695;1.36989963;0.003124423;0.041064529;0.342021632;0.055955519;0.006993453;0.026118938;0.830791284;0.041196628;0.232178063;0.026930186;0.008001759;0.014272979;0.001221533;96.07957098;10990.05418;2.27E+06
30;ref;3206;363.4552455;1.044493033;0.030210247;0.041198003;0.000977286;0.112357155;0.002580058;0.003138289;1.606025831;0.038411902;0.000384086;0.069787336;0.001443759;0.000736425;0.001221533;91.12969214;11068.92143;2.17E+06
30;low natural gas price;3423;443.6790493;1.694717023;0.009882683;0.041296385;0.010591326;0.069935444;0.002647233;0.019554091;1.321353533;0.039664995;0.018324366;0.132744192;0.001321032;0.01070071;0.001221533;99.88312033;11029.45855;1.98E+06
30;high natural gas price;3206;400.9611289;1.044493033;0.030210247;0.041198003;0.000977286;0.112357155;0.002580058;0.003138289;1.606025831;0.038411902;0.000384086;0.069787336;0.001443759;0.000736425;0.001221533;91.12969214;11068.92143;2.17E+06
30;High electrolysis buildout;3167;399.789554;1.151056485;0.008251466;0.041332955;0.002435525;0.076248661;0.0026668;0.003329148;1.199326925;0.032478493;0.013269498;0.060047947;0.00069249;0.000779187;0.001221533;91.15561454;11059.37032;2.17E+06
30;Extreme electrolysis buildout;3105;388.5261568;1.276398854;0.008823318;0.040513365;0.001311895;0.140395158;0.002435962;0.003330594;0.903252823;0.040870908;0.000294691;0.093277658;0.006476534;0.003526554;0.001221533;91.24621213;11063.26017;2.17E+06
30;2030 res target 60;5576;732.6639783;2.07099278;0.025054089;0.040961905;0.165011117;0.122445744;0.001474393;0.000731526;3.317081118;0.039758037;0.086853567;0.09960783;0.000837971;0.000790592;0.001221533;91.35441367;11066.67603;2.17E+06
30;2030 res target 80;10000;1264.583606;4.400286035;1.687106295;0.075951271;0.043395469;1.440152403;0.001406973;0.000302589;9.111023475;0.093140189;0.061783144;1.079232483;0.001568316;0.000656333;0.001221533;90.58325127;11077.27254;2.17E+06
30;Expensive RES;9888;1291.920119;0.976054149;0.005187043;0.034081268;0.044059937;0.080160716;0.001682665;0.000320785;0.529539148;0.040346811;0.029702359;0.094974577;0.000789178;8.44E-05;0.001221533;90.41317152;11086.46829;2.20E+06
30;Cheap RES;10000;1270.431722;4.400286035;1.687106295;0.075951271;0.043395469;1.440152403;0.001406973;0.000302589;9.111023475;0.093140189;0.061783144;1.079232483;0.001568316;0.000656333;0.001221533;90.58325127;11077.27254;2.17E+06
30;low demand growth;6032;787.9823701;0.843261602;0.003977382;0.035089149;0.000519605;0.112500715;0.007800727;0.000603975;0.831285138;0.032308591;0.000276999;0.06391607;0.008297863;0.001313336;0.001221533;87.43387882;10996.97706;2.04E+06
30;high demand growth;10000;1269.230773;4.400286035;1.687106295;0.075951271;0.043395469;1.440152403;0.001406973;0.000302589;9.111023475;0.093140189;0.061783144;1.079232483;0.001568316;0.000656333;0.001221533;90.58325127;11077.27254;2.17E+06
30;expensive electrolysis;10000;1266.772731;5.308465923;2.476049127;0.05946015;0.042157797;1.487706606;0.002094935;0.000323351;3.177755749;0.072365303;0.064076735;0.719917999;0.004322143;0.000173118;0.001221533;90.68401621;11077.53058;2.18E+06
30;cheap electrolysis;10000;1239.262163;4.400286035;1.687106295;0.075951271;0.043395469;1.440152403;0.001406973;0.000302589;9.111023475;0.093140189;0.061783144;1.079232483;0.001568316;0.000656333;0.001221533;90.58325127;11077.27254;2.17E+06
30;double CNHydrogen target 2030;10000;1258.396373;4.397891633;1.740894076;0.076878297;0.058991909;0.897753759;0.00150475;0.003405729;4.145421316;0.086464089;0.085150195;0.513731654;0.001597396;0.002133128;0.001221533;90.34952926;11077.25399;2.19E+06
30;Low discount rate;10000;1197.280123;4.675044261;0.156118005;0.113847214;6.95E-06;3.63020224;1.90E-05;0.002149874;6.811378698;0.125114397;8.62E-06;0.840414511;1.30E-05;0.005678878;0.001221533;121.3201167;10648.60743;2.60E+06
30;High discount rate;5649;705.0731466;1.458840183;0.028744898;0.041338128;0.168079187;0.098930915;0.006562251;0.010409842;1.80191052;0.039105734;0.132021462;0.076031422;0.015359498;0.005010133;0.001221533;95.53784071;10999.66018;2.27E+06
30;No new nuclear-biomass;4537;485.5579626;1.504754693;0.043356996;0.039962329;0.413211614;0.146771877;0.009681875;0.025311999;1.57996246;0.041166426;0.259752253;0.070778876;0.005721235;0.029222965;0.001221533;96.01939463;10992.85408;2.27E+06
30;Low RES buildout;4289;511.1671001;1.853830335;0.035818931;0.040927322;0.318106335;0.036506356;0.013282227;0.028813261;1.626528299;0.038436611;0.241927036;0.087856958;0.004903861;0.058552215;0.001221533;99.81155434;12169.73019;2.11E+06
30;High RES buildout;4537;478.3291474;1.504754693;0.043356996;0.039962329;0.413211614;0.146771877;0.009681875;0.025311999;1.57996246;0.041166426;0.259752253;0.070778876;0.005721235;0.029222965;0.001221533;96.01939463;10992.85408;2.27E+06
30;cheap SMR+CCS;4537;486.1557444;1.504754693;0.043356996;0.039962329;0.413211614;0.146771877;0.009681875;0.025311999;1.57996246;0.041166426;0.259752253;0.070778876;0.005721235;0.029222965;0.001221533;96.01939463;10992.85408;2.27E+06
30;expensive SMR+CCS;4537;490.4528324;1.504754693;0.043356996;0.039962329;0.413211614;0.146771877;0.009681875;0.025311999;1.57996246;0.041166426;0.259752253;0.070778876;0.005721235;0.029222965;0.001221533;96.01939463;10992.85408;2.27E+06
31;ref;3206;367.0719702;1.044493033;0.030210247;0.041198003;0.000977286;0.112357155;0.002580058;0.003138289;1.606025831;0.038411902;0.000384086;0.069787336;0.001443759;0.000736425;0.001221533;91.12969214;11068.92143;2.17E+06
31;low natural gas price;3423;438.2965023;1.694717023;0.009882683;0.041296385;0.010591326;0.069935444;0.002647233;0.019554091;1.321353533;0.039664995;0.018324366;0.132744192;0.001321032;0.01070071;0.001221533;99.88312033;11029.45855;1.98E+06
31;high natural gas price;3206;398.092772;1.044493033;0.030210247;0.041198003;0.000977286;0.112357155;0.002580058;0.003138289;1.606025831;0.038411902;0.000384086;0.069787336;0.001443759;0.000736425;0.001221533;91.12969214;11068.92143;2.17E+06
31;High electrolysis buildout;3167;393.2348717;1.151056485;0.008251466;0.041332955;0.002435525;0.076248661;0.0026668;0.003329148;1.199326925;0.032478493;0.013269498;0.060047947;0.00069249;0.000779187;0.001221533;91.15561454;11059.37032;2.17E+06
31;Extreme electrolysis buildout;3105;390.2887957;1.276398854;0.008823318;0.040513365;0.001311895;0.140395158;0.002435962;0.003330594;0.903252823;0.040870908;0.000294691;0.093277658;0.006476534;0.003526554;0.001221533;91.24621213;11063.26017;2.17E+06
31;2030 res target 60;5576;727.1676761;2.07099278;0.025054089;0.040961905;0.165011117;0.122445744;0.001474393;0.000731526;3.317081118;0.039758037;0.086853567;0.09960783;0.000837971;0.000790592;0.001221533;91.35441367;11066.67603;2.17E+06
31;2030 res target 80;10000;1256.331837;4.400286035;1.687106295;0.075951271;0.043395469;1.440152403;0.001406973;0.000302589;9.111023475;0.093140189;0.061783144;1.079232483;0.001568316;0.000656333;0.001221533;90.58325127;11077.27254;2.17E+06
31;Expensive RES;9888;1268.39186;0.976054149;0.005187043;0.034081268;0.044059937;0.080160716;0.001682665;0.000320785;0.529539148;0.040346811;0.029702359;0.094974577;0.000789178;8.44E-05;0.001221533;90.41317152;11086.46829;2.20E+06
31;Cheap RES;10000;1253.717381;4.400286035;1.687106295;0.075951271;0.043395469;1.440152403;0.001406973;0.000302589;9.111023475;0.093140189;0.061783144;1.079232483;0.001568316;0.000656333;0.001221533;90.58325127;11077.27254;2.17E+06
31;low demand growth;6032;782.3809685;0.843261602;0.003977382;0.035089149;0.000519605;0.112500715;0.007800727;0.000603975;0.831285138;0.032308591;0.000276999;0.06391607;0.008297863;0.001313336;0.001221533;87.43387882;10996.97706;2.04E+06
31;high demand growth;10000;1254.959381;4.400286035;1.687106295;0.075951271;0.043395469;1.440152403;0.001406973;0.000302589;9.111023475;0.093140189;0.061783144;1.079232483;0.001568316;0.000656333;0.001221533;90.58325127;11077.27254;2.17E+06
31;expensive electrolysis;10000;1272.703221;5.308465923;2.476049127;0.05946015;0.042157797;1.487706606;0.002094935;0.000323351;3.177755749;0.072365303;0.064076735;0.719917999;0.004322143;0.000173118;0.001221533;90.68401621;11077.53058;2.18E+06
31;cheap electrolysis;10000;1252.922894;4.400286035;1.687106295;0.075951271;0.043395469;1.440152403;0.001406973;0.000302589;9.111023475;0.093140189;0.061783144;1.079232483;0.001568316;0.000656333;0.001221533;90.58325127;11077.27254;2.17E+06
31;double CNHydrogen target 2030;10000;1257.75089;4.397891633;1.740894076;0.076878297;0.058991909;0.897753759;0.00150475;0.003405729;4.145421316;0.086464089;0.085150195;0.513731654;0.001597396;0.002133128;0.001221533;90.34952926;11077.25399;2.19E+06
31;Low discount rate;10000;1231.680353;4.675044261;0.156118005;0.113847214;6.95E-06;3.63020224;1.90E-05;0.002149874;6.811378698;0.125114397;8.62E-06;0.840414511;1.30E-05;0.005678878;0.001221533;121.3201167;10648.60743;2.60E+06
31;High discount rate;5649;723.9681312;1.458840183;0.028744898;0.041338128;0.168079187;0.098930915;0.006562251;0.010409842;1.80191052;0.039105734;0.132021462;0.076031422;0.015359498;0.005010133;0.001221533;95.53784071;10999.66018;2.27E+06
31;No new nuclear-biomass;4537;488.7899303;1.504754693;0.043356996;0.039962329;0.413211614;0.146771877;0.009681875;0.025311999;1.57996246;0.041166426;0.259752253;0.070778876;0.005721235;0.029222965;0.001221533;96.01939463;10992.85408;2.27E+06
31;Low RES buildout;4289;511.0588748;1.853830335;0.035818931;0.040927322;0.318106335;0.036506356;0.013282227;0.028813261;1.626528299;0.038436611;0.241927036;0.087856958;0.004903861;0.058552215;0.001221533;99.81155434;12169.73019;2.11E+06
31;High RES buildout;4537;483.4661993;1.504754693;0.043356996;0.039962329;0.413211614;0.146771877;0.009681875;0.025311999;1.57996246;0.041166426;0.259752253;0.070778876;0.005721235;0.029222965;0.001221533;96.01939463;10992.85408;2.27E+06
31;cheap SMR+CCS;4537;484.7244862;1.504754693;0.043356996;0.039962329;0.413211614;0.146771877;0.009681875;0.025311999;1.57996246;0.041166426;0.259752253;0.070778876;0.005721235;0.029222965;0.001221533;96.01939463;10992.85408;2.27E+06
31;expensive SMR+CCS;4537;484.5877587;1.504754693;0.043356996;0.039962329;0.413211614;0.146771877;0.009681875;0.025311999;1.57996246;0.041166426;0.259752253;0.070778876;0.005721235;0.029222965;0.001221533;96.01939463;10992.85408;2.27E+06
32;ref;3206;379.8473092;1.044493033;0.030210247;0.041198003;0.000977286;0.112357155;0.002580058;0.003138289;1.606025831;0.038411902;0.000384086;0.069787336;0.001443759;0.000736425;0.001221533;91.12969214;11068.92143;2.17E+06
32;low natural gas price;3423;459.4393357;1.694717023;0.009882683;0.041296385;0.010591326;0.069935444;0.002647233;0.019554091;1.321353533;0.039664995;0.018324366;0.132744192;0.001321032;0.01070071;0.001221533;99.88312033;11029.45855;1.98E+06
32;high natural gas price;3206;389.6564432;1.044493033;0.030210247;0.041198003;0.000977286;0.112357155;0.002580058;0.003138289;1.606025831;0.038411902;0.000384086;0.069787336;0.001443759;0.000736425;0.001221533;91.12969214;11068.92143;2.17E+06
32;High electrolysis buildout;3167;398.1289007;1.151056485;0.008251466;0.041332955;0.002435525;0.076248661;0.0026668;0.003329148;1.199326925;0.032478493;0.013269498;0.060047947;0.00069249;0.000779187;0.001221533;91.15561454;11059.37032;2.17E+06
32;Extreme electrolysis buildout;3105;381.3887543;1.276398854;0.008823318;0.040513365;0.001311895;0.140395158;0.002435962;0.003330594;0.903252823;0.040870908;0.000294691;0.093277658;0.006476534;0.003526554;0.001221533;91.24621213;11063.26017;2.17E+06
32;2030 res target 60;5576;714.306959;2.07099278;0.025054089;0.040961905;0.165011117;0.122445744;0.001474393;0.000731526;3.317081118;0.039758037;0.086853567;0.09960783;0.000837971;0.000790592;0.001221533;91.35441367;11066.67603;2.17E+06
32;2030 res target 80;10000;1232.02812;4.400286035;1.687106295;0.075951271;0.043395469;1.440152403;0.001406973;0.000302589;9.111023475;0.093140189;0.061783144;1.079232483;0.001568316;0.000656333;0.001221533;90.58325127;11077.27254;2.17E+06
32;Expensive RES;9888;1247.082278;0.976054149;0.005187043;0.034081268;0.044059937;0.080160716;0.001682665;0.000320785;0.529539148;0.040346811;0.029702359;0.094974577;0.000789178;8.44E-05;0.001221533;90.41317152;11086.46829;2.20E+06
32;Cheap RES;10000;1242.946419;4.400286035;1.687106295;0.075951271;0.043395469;1.440152403;0.001406973;0.000302589;9.111023475;0.093140189;0.061783144;1.079232483;0.001568316;0.000656333;0.001221533;90.58325127;11077.27254;2.17E+06
32;low demand growth;6032;759.4374563;0.843261602;0.003977382;0.035089149;0.000519605;0.112500715;0.007800727;0.000603975;0.831285138;0.032308591;0.000276999;0.06391607;0.008297863;0.001313336;0.001221533;87.43387882;10996.97706;2.04E+06
32;high demand growth;10000;1239.013751;4.400286035;1.687106295;0.075951271;0.043395469;1.440152403;0.001406973;0.000302589;9.111023475;0.093140189;0.061783144;1.079232483;0.001568316;0.000656333;0.001221533;90.58325127;11077.27254;2.17E+06
32;expensive electrolysis;10000;1270.233633;5.308465923;2.476049127;0.05946015;0.042157797;1.487706606;0.002094935;0.000323351;3.177755749;0.072365303;0.064076735;0.719917999;0.004322143;0.000173118;0.001221533;90.68401621;11077.53058;2.18E+06
32;cheap electrolysis;10000;1224.303342;4.400286035;1.687106295;0.075951271;0.043395469;1.440152403;0.001406973;0.000302589;9.111023475;0.093140189;0.061783144;1.079232483;0.001568316;0.000656333;0.001221533;90.58325127;11077.27254;2.17E+06
32;double CNHydrogen target 2030;10000;1229.627243;4.397891633;1.740894076;0.076878297;0.058991909;0.897753759;0.00150475;0.003405729;4.145421316;0.086464089;0.085150195;0.513731654;0.001597396;0.002133128;0.001221533;90.34952926;11077.25399;2.19E+06
32;Low discount rate;10000;1200.224181;4.675044261;0.156118005;0.113847214;6.95E-06;3.63020224;1.90E-05;0.002149874;6.811378698;0.125114397;8.62E-06;0.840414511;1.30E-05;0.005678878;0.001221533;121.3201167;10648.60743;2.60E+06
32;High discount rate;5649;674.8724126;1.458840183;0.028744898;0.041338128;0.168079187;0.098930915;0.006562251;0.010409842;1.80191052;0.039105734;0.132021462;0.076031422;0.015359498;0.005010133;0.001221533;95.53784071;10999.66018;2.27E+06
32;No new nuclear-biomass;4537;486.4507248;1.504754693;0.043356996;0.039962329;0.413211614;0.146771877;0.009681875;0.025311999;1.57996246;0.041166426;0.259752253;0.070778876;0.005721235;0.029222965;0.001221533;96.01939463;10992.85408;2.27E+06
32;Low RES buildout;4289;480.0604137;1.853830335;0.035818931;0.040927322;0.318106335;0.036506356;0.013282227;0.028813261;1.626528299;0.038436611;0.241927036;0.087856958;0.004903861;0.058552215;0.001221533;99.81155434;12169.73019;2.11E+06
32;High RES buildout;4537;488.9716543;1.504754693;0.043356996;0.039962329;0.413211614;0.146771877;0.009681875;0.025311999;1.57996246;0.041166426;0.259752253;0.070778876;0.005721235;0.029222965;0.001221533;96.01939463;10992.85408;2.27E+06
32;cheap SMR+CCS;4537;482.8469982;1.504754693;0.043356996;0.039962329;0.413211614;0.146771877;0.009681875;0.025311999;1.57996246;0.041166426;0.259752253;0.070778876;0.005721235;0.029222965;0.001221533;96.01939463;10992.85408;2.27E+06
32;expensive SMR+CCS;4537;483.5082741;1.504754693;0.043356996;0.039962329;0.413211614;0.146771877;0.009681875;0.025311999;1.57996246;0.041166426;0.259752253;0.070778876;0.005721235;0.029222965;0.001221533;96.01939463;10992.85408;2.27E+06
33;ref;4563;515.5520734;1.315018329;0.017732519;0.040116772;0.015681074;0.029706306;0.001000877;0.004930684;0.795264748;0.039263713;0.029625221;0.027628718;0.000511223;0.002515444;0.001221533;92.72579133;11126.28439;2.13E+06
33;low natural gas price;3799;459.7013364;1.701089652;0.022529835;0.041264936;0.000508349;0.017722824;0.00236521;0.049705731;2.254947468;0.031303599;0.0005082;0.015887949;0.002818071;0.01161634;0.001221533;102.0104656;11043.90495;1.97E+06
33;high natural gas price;4563;527.3041131;1.315018329;0.017732519;0.040116772;0.015681074;0.029706306;0.001000877;0.004930684;0.795264748;0.039263713;0.029625221;0.027628718;0.000511223;0.002515444;0.001221533;92.72579133;11126.28439;2.13E+06
33;High electrolysis buildout;4839;564.1979093;1.191840592;0.058829133;0.04028959;0.016594908;0.02248948;0.000796812;0.02666969;1.942270571;0.034717007;0.013423942;0.030245943;0.001764655;0.064066354;0.001221533;92.6548167;11114.37229;2.12E+06
33;Extreme electrolysis buildout;3930;452.1208222;1.198504505;0.015389406;0.04111204;0.027920511;0.024237408;0.001579953;0.006895729;0.751493856;0.040908117;0.051724111;0.032913031;0.0008053;0.016682803;0.001221533;92.73244883;11119.70901;2.13E+06
33;2030 res target 60;4665;532.5422254;1.318112524;0.008194093;0.040570602;0.023486243;0.025293961;0.001864581;0.003987611;1.664491602;0.041282091;0.023351096;0.013407468;0.002677064;0.001048785;0.001221533;92.78865549;11121.08748;2.13E+06
33;2030 res target 80;5661;668.0944661;1.420066008;0.03066437;0.040618158;0.10467224;0.02756178;0.008754821;0.001184762;2.61153022;0.036900848;0.178030103;0.027248109;0.009502643;0.002587578;0.001221533;92.5197588;11117.11955;2.14E+06
33;Expensive RES;6151;766.6264211;1.806293382;0.028334259;0.038652487;0.045854729;0.035314344;0.006911387;0.001002197;3.43611567;0.04116354;0.086254742;0.018540601;0.007339434;0.000524953;0.001221533;93.18522363;11108.52112;2.16E+06
33;Cheap RES;5661;667.2759516;1.420066008;0.03066437;0.040618158;0.10467224;0.02756178;0.008754821;0.001184762;2.61153022;0.036900848;0.178030103;0.027248109;0.009502643;0.002587578;0.001221533;92.5197588;11117.11955;2.14E+06
33;low demand growth;5247;611.1086372;0.876296246;0.004188121;0.035047302;0.151126262;0.060486544;0.008574112;0.001557592;0.490502501;0.029378044;0.075819795;0.035303594;0.002855017;0.000385322;0.001221533;90.28563058;11026.91752;2.01E+06
33;high demand growth;5661;666.0985529;1.420066008;0.03066437;0.040618158;0.10467224;0.02756178;0.008754821;0.001184762;2.61153022;0.036900848;0.178030103;0.027248109;0.009502643;0.002587578;0.001221533;92.5197588;11117.11955;2.14E+06
33;expensive electrolysis;5658;661.4603579;1.592634886;0.043114494;0.041258337;0.023313058;0.014858169;0.007106019;0.001371397;2.668057004;0.039669015;0.042448179;0.020874466;0.020789323;0.000715626;0.001221533;92.68969938;11106.09379;2.15E+06
