scen_number;sensitivity;n_iter;walltime;PrimalResidual_ETS;PrimalResidual_MSR;PrimalResidual_EOM;PrimalResidual_REC;PrimalResidual_H2;PrimalResidual_H2CN_prod;PrimalResidual_H2CN_cap;DualResidual_ETS;DualResidual_EOM;DualResidual_REC;DualResidual_H2;DualResidual_H2CN_prod;DualResidual_H2CN_cap;Beta;EUA_2022;CumulativeEmissions;TotalCost
39;2030 res target 60;1540;213.9698431;1.799186548;0.034840338;0.206554491;1.823700787;0.188778516;0.024301344;0.060697747;3.46256755;0.130967155;3.10817643;0.115109434;0.025610735;0.033456997;0.000741399;87.71622526;12009.50041;2.10E+06
39;2030 res target 80;1890;263.7690122;1.381264533;0.033800643;0.206722231;2.868929655;0.267964142;0.026461036;0.048501624;1.016487977;0.170187683;2.898366993;0.213293519;0.013262576;0.056744337;0.000741399;87.48040132;12012.35247;2.10E+06
39;Expensive RES;1365;179.7308801;2.356712552;0.078836698;0.206276281;1.725157046;0.167915388;0.016735163;0.066118959;1.484557031;0.200390396;3.248446705;0.153144622;0.036905777;0.145351231;0.000741399;88.80880656;11990.49318;2.12E+06
39;Cheap RES;1317;167.3156016;3.563902021;0.069026274;0.203736721;1.948220742;0.129680334;0.017862273;0.086474468;3.125689954;0.193574994;3.665495782;0.149383874;0.019941115;0.190919355;0.000741399;87.71953415;12024.94171;2.05E+06
39;low demand growth;1501;192.0890839;3.68514227;0.074336527;0.166743434;1.841077291;0.142577709;0.014398032;0.131019067;2.982603979;0.173789267;2.954108366;0.153717465;0.007178045;0.067732248;0.000741399;86.19049103;11918.41133;1.96E+06
39;high demand growth;1053;132.9713206;4.832766382;0.062279464;0.268866958;2.097429558;0.123127167;0.027284275;0.117920018;4.040899823;0.254851412;4.129825582;0.152612756;0.013324929;0.030563019;0.000741399;91.96233057;12189.72187;2.37E+06
39;expensive electrolysis;1349;169.3810003;2.730593788;0.032292546;0.195598368;1.897610089;0.16153158;0.017752751;0.073088349;1.948296208;0.206371754;3.321820738;0.155946278;0.004254855;0.023336876;0.000741399;88.47103712;11998.60217;2.10E+06
39;cheap electrolysis;1282;162.8432242;2.962474567;0.053752079;0.190996205;1.916472696;0.132670136;0.018307883;0.055356522;3.342179056;0.199569039;3.662545303;0.149811066;0.040410114;0.13241226;0.000741399;88.05368069;12007.72625;2.09E+06
39;double CNHydrogen target 2030;1303;162.986105;3.317034898;0.082679768;0.206428592;1.958169883;0.118467055;0.018566971;0.380453915;2.750841009;0.19734884;3.629238853;0.165457454;0.009190495;0.837148586;0.000741399;87.45356862;11997.05106;2.14E+06
39;Low discount rate;1467;179.3441867;4.236974031;0.111436511;0.2061901;0.504560488;0.112827844;0.009803921;0.037978254;6.305770862;0.144330326;0.35668929;0.113927649;0.004667212;0.009342269;0.000741399;113.9426935;11477.54068;2.57E+06
39;High discount rate;1345;169.5383999;4.128927563;0.056773931;0.2064824;2.110501026;0.099032787;0.019788539;0.271497432;2.515087252;0.184398351;2.715888031;0.172227948;0.043495535;0.595371732;0.000741399;68.96856328;12728.60948;1.77E+06
39;No new nuclear-biomass;1424;149.567254;2.637707204;0.03532355;0.204714448;2.347696961;0.240685543;0.01787507;0.052375067;2.841407062;0.196666439;3.236459716;0.154955467;0.03939137;0.028793054;0.000741399;89.68460479;11970.31456;2.09E+06
40;ref;4712;583.3304763;0.948476208;0.013480176;0.039983614;0.146212567;0.037834306;0.00684236;0.006549698;1.153458545;0.039953749;0.076046111;0.033908388;0.007374487;0.00211375;0.000741399;88.35930116;11984.19841;2.10E+06
40;ref;4712;573.6785879;0.948476208;0.013480176;0.039983614;0.146212567;0.037834306;0.00684236;0.006549698;1.153458545;0.039953749;0.076046111;0.033908388;0.007374487;0.00211375;0.000741399;88.35930116;11984.19841;2.10E+06
40;low natural gas price;4705;646.3391666;2.028173528;0.043109687;0.040970923;0.234863688;0.044818458;0.007277351;0.039786931;2.928524025;0.040770622;0.146235069;0.0398571;0.014983918;0.009904042;0.000741399;96.46563051;11968.21028;1.93E+06
40;high natural gas price;4712;578.7921136;0.948476208;0.013480176;0.039983614;0.146212567;0.037834306;0.00684236;0.006549698;1.153458545;0.039953749;0.076046111;0.033908388;0.007374487;0.00211375;0.000741399;88.35930116;11984.19841;2.10E+06
40;Low RES buildout;3733;475.6105643;1.037739826;0.007493437;0.041278594;0.159295765;0.03102858;0.011068273;0.049022213;0.7312427;0.039728801;0.313465104;0.026392205;0.012875861;0.031696748;0.000741399;89.13443912;12863.30517;2.00E+06
40;High RES buildout;4712;557.8993039;0.948476208;0.013480176;0.039983614;0.146212567;0.037834306;0.00684236;0.006549698;1.153458545;0.039953749;0.076046111;0.033908388;0.007374487;0.00211375;0.000741399;88.35930116;11984.19841;2.10E+06
40;low industry emission reduction rate;4263;512.0558088;1.402480777;0.003429522;0.041272606;0.106136596;0.035436192;0.008608973;0.012440268;0.623836042;0.037721473;0.166141128;0.030294112;0.002113546;0.004741153;0.000741399;92.37238606;11921.21555;2.11E+06
40;cheap SMR+CCS;4263;503.0806456;1.402480777;0.003429522;0.041272606;0.106136596;0.035436192;0.008608973;0.012440268;0.623836042;0.037721473;0.166141128;0.030294112;0.002113546;0.004741153;0.000741399;92.37238606;11921.21555;2.11E+06
40;expensive SMR+CCS;4263;484.3740354;1.402480777;0.003429522;0.041272606;0.106136596;0.035436192;0.008608973;0.012440268;0.623836042;0.037721473;0.166141128;0.030294112;0.002113546;0.004741153;0.000741399;92.37238606;11921.21555;2.11E+06
40;High electrolysis buildout;4621;541.866869;1.422967564;0.026591639;0.040566585;0.19130368;0.03789483;0.006844981;0.010917693;1.031856754;0.039670006;0.139591282;0.024985171;0.007556494;0.011558554;0.000741399;92.51225354;11956.14435;2.10E+06
40;Extreme electrolysis buildout;4078;466.3803014;1.15461347;0.012861886;0.040546241;0.112190731;0.028028912;0.0085357;0.026605121;0.800882713;0.040627102;0.202771176;0.036167313;0.020642253;0.066670899;0.000741399;92.32785236;11931.40519;2.11E+06
40;2030 res target 60;5403;639.1750564;1.311733571;0.043918943;0.039926062;0.122082223;0.041419217;0.007033731;0.01940554;0.931752572;0.041011267;0.066650566;0.050014752;0.00388539;0.043182485;0.000741399;92.60151363;11924.55102;2.11E+06
40;2030 res target 80;5302;618.819913;2.323073533;0.019220106;0.03949294;0.264930987;0.014084334;0.012284422;0.164877127;1.805627999;0.041313652;0.368440266;0.007157864;0.028919105;0.094453363;0.000741399;102.5003994;11646.12744;2.12E+06
40;Expensive RES;6248;726.3548928;2.297557359;0.062687908;0.041329053;0.36638983;0.031931583;0.006692231;0.122571144;5.945893174;0.041197658;0.2801755;0.02629944;0.00492683;0.034720515;0.000741399;102.3984798;11641.66499;2.14E+06
40;2030 res target 60;5304;749.522262;0.781690452;0.009859706;0.038133997;0.180017114;0.03879739;0.004191505;0.006642025;0.396716487;0.040844367;0.182717782;0.049017263;0.002630182;0.002846363;0.000741399;88.33720954;11984.99423;2.10E+06
40;2030 res target 80;5436;753.2293702;2.049679293;0.020121677;0.04071014;0.303693456;0.018057715;0.011492798;0.157791263;1.684269783;0.040235526;0.378623875;0.016102752;0.003626508;0.091652874;0.000741399;96.43591082;11740.24606;2.11E+06
40;Expensive RES;5636;783.0511037;1.401721173;0.041671164;0.041276096;0.281955153;0.033315966;0.009776281;0.148379964;3.150416553;0.039950232;0.384100025;0.017184106;0.006046036;0.157643988;0.000741399;96.52159095;11726.04144;2.13E+06
40;Cheap RES;5436;748.5409665;2.049679293;0.020121677;0.04071014;0.303693456;0.018057715;0.011492798;0.157791263;1.684269783;0.040235526;0.378623875;0.016102752;0.003626508;0.091652874;0.000741399;96.43591082;11740.24606;2.11E+06
40;low demand growth;6252;837.2846967;1.631314694;0.028853388;0.03407834;0.200226066;0.014446891;0.00802452;0.154604185;1.445625148;0.034890883;0.312738999;0.01103765;0.018896308;0.039913198;0.000741399;95.78150418;11640.31584;1.97E+06
40;high demand growth;5436;752.602321;2.049679293;0.020121677;0.04071014;0.303693456;0.018057715;0.011492798;0.157791263;1.684269783;0.040235526;0.378623875;0.016102752;0.003626508;0.091652874;0.000741399;96.43591082;11740.24606;2.11E+06
40;expensive electrolysis;5370;734.0339908;1.729018115;0.017105819;0.038684747;0.262362634;0.019271324;0.012782814;0.206822175;1.346999983;0.039728166;0.373996209;0.016344065;0.006986361;0.119471142;0.000741399;96.81260727;11730.98076;2.12E+06
40;cheap electrolysis;5436;742.679757;2.049679293;0.020121677;0.04071014;0.303693456;0.018057715;0.011492798;0.157791263;1.684269783;0.040235526;0.378623875;0.016102752;0.003626508;0.091652874;0.000741399;96.43591082;11740.24606;2.11E+06
40;double CNHydrogen target 2030;5860;780.5942642;1.280243354;0.049303286;0.04082681;0.480784713;0.032254596;0.008731644;0.182431907;3.272617242;0.041014587;0.389953123;0.034262541;0.005146825;0.04768931;0.000741399;96.62672227;11730.87575;2.15E+06
40;Low discount rate;4824;631.6079193;5.101075241;0.082869651;0.040949315;0.515670664;0.035057475;0.011749391;0.218813249;3.132420507;0.0315202;0.32843046;0.055790518;0.003906375;0.237470657;0.000741399;129.6330779;11188.8121;2.58E+06
40;High discount rate;5629;755.2977925;2.237006851;0.072092325;0.038776026;0.286735123;0.014919656;0.006661303;0.189551736;3.917634703;0.04123584;0.344883225;0.025756441;0.001790089;0.049527581;0.000741399;101.6322233;11646.42771;2.22E+06
40;No new nuclear-biomass;7659;911.3098226;2.927212227;0.133865076;0.040497101;0.232668266;0.013239308;0.003937824;0.142304014;9.988314169;0.035136073;0.371058061;0.023221239;0.001302029;0.076146868;0.000741399;111.4735144;11434.60344;2.24E+06
40;ref;1319;163.7331843;3.225174786;0.045679908;0.200130248;1.976878798;0.16121834;0.08517199;0.067071357;3.781093982;0.202477517;3.796955561;0.112167885;0.04401787;0.019177845;0.000741399;88.4251614;12008.19438;2.10E+06
40;ref;1319;172.9260996;3.225174786;0.045679908;0.200130248;1.976878798;0.16121834;0.08517199;0.067071357;3.781093982;0.202477517;3.796955561;0.112167885;0.04401787;0.019177845;0.000741399;88.4251614;12008.19438;2.10E+06
40;low natural gas price;1372;204.4252744;3.626835362;0.046327125;0.206725853;1.76762227;0.165536042;0.075847986;0.254909325;3.595623692;0.169464823;2.969359079;0.126430592;0.018700597;0.557180691;0.000741399;96.00409705;11977.91826;1.93E+06
40;high natural gas price;1656;184.5034499;2.746909867;0.093020037;0.206202603;1.671063465;0.10291454;0.062592152;0.027152564;2.93169756;0.194754066;2.247422544;0.084828228;0.065195589;0.05979553;0.000741399;81.9968415;12182.45626;2.35E+06
40;Low RES buildout;1355;192.131754;3.047796951;0.01538864;0.206242502;2.109083778;0.140143491;0.091766597;0.209931086;3.654942654;0.176354803;3.59294879;0.168989534;0.022984454;0.25335859;0.000741399;89.36702255;12876.0807;2.00E+06
40;High RES buildout;1326;164.0095597;2.43199471;0.097921696;0.206637256;2.086227902;0.172802481;0.083501537;0.063954942;4.10748496;0.195322794;3.843055957;0.106145342;0.043129636;0.072870802;0.000741399;88.28153909;11601.26179;2.10E+06
40;low industry emission reduction rate;1400;187.6652858;2.717178012;0.046455277;0.206221357;2.412004474;0.146859218;0.07762406;0.070478694;2.123239889;0.200840541;3.418171703;0.135034924;0.019815007;0.079406295;0.000741399;92.42895909;11937.8552;2.10E+06
40;cheap SMR+CCS;1319;175.6281929;3.225174786;0.045679908;0.200130248;1.976878798;0.16121834;0.08517199;0.067071357;3.781093982;0.202477517;3.796955561;0.112167885;0.04401787;0.019177845;0.000741399;88.4251614;12008.19438;2.10E+06
40;expensive SMR+CCS;1319;175.3702872;3.225174786;0.045679908;0.200130248;1.976878798;0.16121834;0.08517199;0.067071357;3.781093982;0.202477517;3.796955561;0.112167885;0.04401787;0.019177845;0.000741399;88.4251614;12008.19438;2.10E+06
40;High electrolysis buildout;1471;194.5598284;2.744748536;0.02475668;0.206444989;2.622956386;0.193964729;0.066995024;0.07076727;3.972179838;0.167480096;3.267571768;0.109551195;0.149034474;0.020356772;0.000741399;88.15853787;12052.72488;2.09E+06
40;Extreme electrolysis buildout;1314;174.8235008;2.734343181;0.069140712;0.205929297;2.00439068;0.158579959;0.084356407;0.066221032;3.698255187;0.206624735;3.795564471;0.128713687;0.093500273;0.018225901;0.000741399;88.44454657;11976.06173;2.10E+06
40;2030 res target 60;1572;219.802443;1.750230145;0.026778764;0.206625557;1.865045632;0.204786548;0.065645114;0.064867366;2.443011477;0.12041046;3.179772909;0.106377059;0.069277514;0.036658106;0.000741399;87.73928452;12010.08364;2.10E+06
40;2030 res target 80;1842;264.5726195;1.152710049;0.060922621;0.206013696;2.384513974;0.291657755;0.040186704;0.05413325;2.29864997;0.17332501;3.092465806;0.152643593;0.019889599;0.029142146;0.000741399;87.4926177;12011.55492;2.10E+06
40;Expensive RES;1429;190.3938324;2.601205519;0.025562097;0.196192391;1.844196523;0.167837996;0.071427752;0.07149576;1.936457241;0.203981154;3.286162897;0.138882558;0.158957621;0.021173034;0.000741399;88.74337613;11995.26481;2.12E+06
40;Cheap RES;1321;170.8130561;2.964450908;0.065213876;0.203253924;1.948323403;0.11358416;0.083417973;0.085865911;3.085371013;0.198097469;3.779877744;0.119521558;0.18482863;0.088931729;0.000741399;87.7330664;12015.51327;2.05E+06
40;low demand growth;1634;217.7345838;2.175250033;0.020837075;0.175349218;2.275860333;0.116789836;0.051672384;0.1197386;1.394916023;0.145256184;2.414753655;0.164250717;0.113756982;0.058922804;0.000741399;85.96135928;11913.7301;1.96E+06
40;high demand growth;1113;148.4085709;4.96083497;0.069477118;0.269378051;2.150045955;0.137018973;0.115368143;0.113290713;2.615210463;0.195619029;4.233090458;0.10072204;0.239710239;0.026417968;0.000741399;92.0451189;12184.46536;2.37E+06
40;expensive electrolysis;1420;187.8199443;2.914213957;0.114456509;0.203371805;2.05761496;0.201861357;0.074273682;0.072817556;2.120535279;0.199131083;3.391425033;0.129271374;0.039394568;0.156193295;0.000741399;88.44534528;12003.87823;2.10E+06
40;cheap electrolysis;1287;172.5338829;3.264093046;0.01613405;0.206590152;1.967322277;0.128182699;0.087446123;0.056446761;3.337518381;0.199291882;3.880723783;0.12041204;0.09749219;0.067258368;0.000741399;88.04773505;12008.15273;2.09E+06
40;double CNHydrogen target 2030;1475;188.847821;2.775380833;0.05312752;0.206757344;2.160147993;0.124914285;0.073332513;0.351518087;4.538064659;0.16013063;3.414297982;0.127097987;0.036667608;0.184685984;0.000741399;87.03261612;12001.60609;2.14E+06
40;Low discount rate;1527;198.7066635;6.177622003;0.107807259;0.206382977;0.818220577;0.15525146;0.045808312;0.030950438;3.505689953;0.14371951;0.425869086;0.088039037;0.054689944;0.032635614;0.000741399;113.6985287;11474.98537;2.57E+06
40;High discount rate;1402;191.1752352;3.826013895;0.023691162;0.206673541;1.994611205;0.09137932;0.082218381;0.268519792;2.278856278;0.167787388;2.933078788;0.131293033;0.019388422;0.140860963;0.000741399;68.94060618;12732.06866;1.77E+06
40;No new nuclear-biomass;1539;169.3039037;2.406021974;0.092777749;0.200720671;2.657202922;0.255827233;0.063768864;0.056035785;2.225070713;0.198381326;3.286387755;0.150722417;0.015890416;0.028033812;0.000741399;89.67373569;11966.98467;2.09E+06
41;ref;3317;432.5494316;0.951299397;0.023559174;0.040832176;0.013391501;0.022019706;0.001684649;0.018715018;1.134058137;0.040512331;0.010351855;0.022689342;0.003703736;0.021384025;0.000741399;88.37949697;11985.69821;2.10E+06
41;ref;3317;433.4148227;0.951299397;0.023559174;0.040832176;0.013391501;0.022019706;0.001684649;0.018715018;1.134058137;0.040512331;0.010351855;0.022689342;0.003703736;0.021384025;0.000741399;88.37949697;11985.69821;2.10E+06
41;low natural gas price;3783;569.2075722;1.518817058;0.011482508;0.04134575;0.009174479;0.015455151;0.001427643;0.064541594;1.136458026;0.025263648;0.010021852;0.014397843;0.000640181;0.032442908;0.000741399;96.19462273;11972.96157;1.93E+06
41;high natural gas price;3317;493.1061455;0.951299397;0.023559174;0.040832176;0.013391501;0.022019706;0.001684649;0.018715018;1.134058137;0.040512331;0.010351855;0.022689342;0.003703736;0.021384025;0.000741399;88.37949697;11985.69821;2.10E+06
41;Low RES buildout;3076;422.5992709;1.16362051;0.022765575;0.04122331;0.07843127;0.023854635;0.002531136;0.046664567;0.811592734;0.040791605;0.128667087;0.014588144;0.000905866;0.108802422;0.000741399;89.22470593;12861.73054;2.00E+06
41;High RES buildout;3317;417.2852916;0.951299397;0.023559174;0.040832176;0.013391501;0.022019706;0.001684649;0.018715018;1.134058137;0.040512331;0.010351855;0.022689342;0.003703736;0.021384025;0.000741399;88.37949697;11985.69821;2.10E+06
41;low industry emission reduction rate;3315;416.4899188;1.17332835;0.020435337;0.040794105;0.039238611;0.025701853;0.001730094;0.034924273;1.257856644;0.039195913;0.028902634;0.013289504;0.001836381;0.008614544;0.000741399;92.44078797;11921.42415;2.11E+06
41;cheap SMR+CCS;3315;426.0956871;1.17332835;0.020435337;0.040794105;0.039238611;0.025701853;0.001730094;0.034924273;1.257856644;0.039195913;0.028902634;0.013289504;0.001836381;0.008614544;0.000741399;92.44078797;11921.42415;2.11E+06
41;expensive SMR+CCS;3315;428.0267554;1.17332835;0.020435337;0.040794105;0.039238611;0.025701853;0.001730094;0.034924273;1.257856644;0.039195913;0.028902634;0.013289504;0.001836381;0.008614544;0.000741399;92.44078797;11921.42415;2.11E+06
41;High electrolysis buildout;3320;432.2056372;1.415656266;0.035353344;0.041121995;0.053024112;0.026412163;0.001723599;0.035577933;1.424285418;0.041029113;0.062873979;0.016517666;0.001829513;0.018545137;0.000741399;92.49700428;11958.52893;2.10E+06
41;Extreme electrolysis buildout;3202;403.5572814;1.425968433;0.050191112;0.040854115;0.041676349;0.023184912;0.001836818;0.037823762;2.390138897;0.03675013;0.046205179;0.02320801;0.004038972;0.040415321;0.000741399;92.43785747;11929.53162;2.11E+06
41;2030 res target 60;3677;473.9333841;1.283627134;0.043968712;0.040258291;0.067267422;0.031294575;0.00134225;0.026033585;2.427663361;0.041135666;0.112857031;0.022407894;0.000683609;0.027832603;0.000741399;92.39824103;11932.7042;2.11E+06
41;2030 res target 80;5542;663.5318573;0.958031433;0.010922717;0.034453078;0.042956265;0.024129088;0.000372823;0.014979426;0.573947679;0.039590698;0.05694243;0.01850131;8.95E-05;0.03286755;0.000741399;89.31061274;11923.21257;2.17E+06
41;Expensive RES;5405;656.127175;0.811871276;0.00853531;0.041248724;0.148291547;0.026129725;0.000410852;0.026430236;0.594567338;0.030754451;0.133195665;0.031136327;9.86E-05;0.035590695;0.000741399;89.52050082;11915.84492;2.20E+06
41;2030 res target 60;3876;576.0140373;0.941252576;0.008503979;0.041338464;0.124363104;0.019219917;0.001119937;0.008672233;0.704155992;0.028983095;0.072340007;0.02637193;0.002460536;0.002348082;0.000741399;88.30379306;11987.30471;2.10E+06
41;2030 res target 80;5771;800.5095187;0.546661563;0.01949904;0.041234787;0.202413371;0.016323452;0.000320305;0.015587145;0.357081289;0.03881759;0.105294805;0.027081154;7.70E-05;0.016151796;0.000741399;84.81607902;11992.2029;2.16E+06
41;Expensive RES;5126;738.1173907;0.567270652;0.006914408;0.041189222;0.24172558;0.042068497;0.000492385;0.025248596;0.448394367;0.02912449;0.14077142;0.031908385;0.000251896;0.062729806;0.000741399;84.98353311;11987.38848;2.19E+06
